通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
還俗	げんぞく
習俗	しゅうぞく
世俗	せぞく
脱俗	だつぞく
低俗	ていぞく
土俗	どぞく
卑俗	ひぞく
美俗	びぞく
風俗	ふうぞく
凡俗	ぼんぞく
民俗	みんぞく

通信	67
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
威信	いしん
音信	いんしん
音信	おんしん
確信	かくしん
過信	かしん
軽信	けいしん
誤信	ごしん
混信	こんしん
私信	ししん
自信	じしん
受信	じゅしん
所信	しょしん
送信	そうしん
着信	ちゃくしん
逓信	ていしん
電信	でんしん
背信	はいしん
発信	はっしん
不信	ふしん
返信	へんしん
迷信	めいしん
妄信	もうしん
来信	らいしん

通分	96
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
按分	あんぶん
幾分	いくぶん
塩分	えんぶん
追分	おいわけ
応分	おうぶん
親分	おやぶん
過分	かぶん
気分	きぶん
均分	きんぶん
区分	くぶん
検分	けんぶん
子分	こぶん
三分	さんぶん
時分	じぶん
自分	じぶん
秋分	しゅうぶん
十分	じゅうぶん
春分	しゅんぶん
純分	じゅんぶん
性分	しょうぶん
職分	しょくぶん
処分	しょぶん
水分	すいぶん
随分	ずいぶん
寸分	すんぶん
成分	せいぶん
積分	せきぶん
節分	せつぶん
線分	せんぶん
存分	ぞんぶん
大分	だいぶ
大分	だいぶん
天分	てんぶん
当分	とうぶん
等分	とうぶん
糖分	とうぶん
何分	なにぶん
二分	にぶん
野分	のわき
配分	はいぶん
八分	はちぶ
半分	はんぶん
微分	びぶん
部分	ぶぶん
本分	ほんぶん
身分	みぶん
名分	めいぶん
約分	やくぶん
夜分	やぶん
養分	ようぶん
余分	よぶん
領分	りょうぶん

通則	58
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
会則	かいそく
学則	がくそく
規則	きそく
原則	げんそく
校則	こうそく
細則	さいそく
正則	せいそく
鉄則	てっそく
罰則	ばっそく
反則	はんそく
付則	ふそく
変則	へんそく
法則	ほうそく

通勤	56
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
皆勤	かいきん
外勤	がいきん
欠勤	けっきん
在勤	ざいきん
出勤	しゅっきん
常勤	じょうきん
精勤	せいきん
忠勤	ちゅうきん
超勤	ちょうきん
転勤	てんきん
内勤	ないきん
夜勤	やきん

通化	85
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
悪化	あっか
液化	えきか
塩化	えんか
開化	かいか
感化	かんか
帰化	きか
気化	きか
強化	きょうか
教化	きょうか
激化	げきか
激化	げっか
硬化	こうか
権化	ごんげ
酸化	さんか
弱化	じゃっか
純化	じゅんか
消化	しょうか
浄化	じょうか
深化	しんか
進化	しんか
赤化	せっか
造化	ぞうか
俗化	ぞっか
退化	たいか
炭化	たんか
転化	てんか
電化	でんか
同化	どうか
道化	どうけ
徳化	とっか
軟化	なんか
乳化	にゅうか
美化	びか
風化	ふうか
孵化	ふか
分化	ぶんか
文化	ぶんか
変化	へんか
変化	へんげ
緑化	りょっか

通史	51
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
国史	こくし
侍史	じし
女史	じょし
正史	せいし
戦史	せんし
歴史	れきし

通名	100
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
悪名	あくみょう
悪名	あくめい
異名	いみょう
異名	いめい
汚名	おめい
戒名	かいみょう
改名	かいめい
学名	がくめい
仮名	かめい
家名	かめい
記名	きめい
偽名	ぎめい
虚名	きょめい
芸名	げいめい
功名	こうみょう
高名	こうめい
国名	こくめい
罪名	ざいめい
指名	しめい
氏名	しめい
襲名	しゅうめい
署名	しょめい
書名	しょめい
除名	じょめい
人名	じんめい
姓名	せいめい
盛名	せいめい
俗名	ぞくみょう
俗名	ぞくめい
尊名	そんめい
大名	だいみょう
題名	だいめい
知名	ちめい
地名	ちめい
町名	ちょうめい
著名	ちょめい
匿名	とくめい
売名	ばいめい
筆名	ひつめい
美名	びめい
病名	びょうめい
品名	ひんめい
武名	ぶめい
変名	へんめい
法名	ほうみょう
芳名	ほうめい
本名	ほんみょう
無名	むめい
命名	めいめい
勇名	ゆうめい
有名	ゆうめい
幼名	ようみょう
幼名	ようめい
令名	れいめい
連名	れんめい

通告	64
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
戒告	かいこく
勧告	かんこく
急告	きゅうこく
訓告	くんこく
警告	けいこく
原告	げんこく
公告	こうこく
広告	こうこく
抗告	こうこく
上告	じょうこく
申告	しんこく
宣告	せんこく
忠告	ちゅうこく
被告	ひこく
布告	ふこく
報告	ほうこく
密告	みっこく
諭告	ゆこく
予告	よこく
論告	ろんこく

通商	49
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
画商	がしょう
協商	きょうしょう
行商	ぎょうしょう
豪商	ごうしょう
隊商	たいしょう

通園	56
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通報	つうほう
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
学園	がくえん
公園	こうえん
菜園	さいえん
荘園	しょうえん
造園	ぞうえん
茶園	ちゃえん
庭園	ていえん
田園	でんえん
農園	のうえん
花園	はなぞの
楽園	らくえん

通報	77
通い	かよい
通う	かよう
通運	つううん
通貨	つうか
通過	つうか
通学	つうがく
通観	つうかん
通気	つうき
通暁	つうぎょう
通勤	つうきん
通行	つうこう
通告	つうこく
通産	つうさん
通算	つうさん
通じ	つうじ
通商	つうしょう
通称	つうしょう
通常	つうじょう
通信	つうしん
通人	つうじん
通水	つうすい
通説	つうせつ
通俗	つうぞく
通達	つうたつ
通知	つうち
通帳	つうちょう
通牒	つうちょう
通読	つうどく
通念	つうねん
通風	つうふう
通分	つうぶん
通弊	つうへい
通訳	つうやく
通用	つうよう
通覧	つうらん
通例	つうれい
通路	つうろ
通論	つうろん
通話	つうわ
通夜	つや
通し	とおし
通す	とおす
通り	とおり
通る	とおる
応報	おうほう
会報	かいほう
快報	かいほう
確報	かくほう
果報	かほう
画報	がほう
官報	かんぽう
吉報	きっぽう
既報	きほう
急報	きゅうほう
虚報	きょほう
警報	けいほう
月報	げっぽう
公報	こうほう
広報	こうほう
誤報	ごほう
雑報	ざっぽう
時報	じほう
週報	しゅうほう
詳報	しょうほう
情報	じょうほう
速報	そくほう
諜報	ちょうほう
電報	でんぽう
特報	とくほう
